Paradigm.thisRepN,Paradigm.thisTrialN,Paradigm.thisN,Paradigm.thisIndex,first_set.thisRepN,first_set.thisTrialN,first_set.thisN,first_set.thisIndex,new_trial_text.started,new_trial_text.stopped,cross.started,cross.stopped,cue_right.started,cue_right.stopped,cue_left.started,cue_left.stopped,pattern1.started,pattern1.stopped,button_resp1.keys,pattern2.started,pattern2.stopped,button_resp2.keys,pattern3.started,pattern3.stopped,button_resp3.keys,pattern4.started,pattern4.stopped,button_resp4.keys,pattern5.started,pattern5.stopped,button_resp5.keys,cross2.started,cross2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,46.33994160000111,46.4566188000008,46.95265250000011,48.952485499999966,49.952451299999666,51.95291820000057,49.952451299999666,51.95291820000057,7.003545679999661,7.10350217999985,None,8.103525579999769,8.203553080000347,None,9.203551979999247,9.303659679999328,None,10.303655579999031,10.40373548000025,None,11.403685979999864,11.50388587999987,None,51.95291820000057,None,69,001,2022_Feb_10_1344,Braille_Stim_Final,2021.2.3,59.96321856154226,
0,0,0,0,1,0,1,0,61.95286660000056,62.45295290000104,62.95329760000095,64.95271660000071,65.95305600000029,67.9531046000011,65.95305600000029,67.9531046000011,7.011325319999742,7.131165619999592,None,8.114694419999068,8.21490902000005,None,9.211353519998738,9.331286719998388,None,10.311352019998594,10.431390619998638,None,11.414600319998499,11.514701319998494,None,67.9531046000011,61.95286660000056,69,001,2022_Feb_10_1344,Braille_Stim_Final,2021.2.3,59.96321856154226,
0,0,0,0,2,0,2,0,77.95307280000088,78.44011990000035,78.93645990000005,80.9365725000007,81.93662010000116,83.9364870999998,81.93662010000116,83.9364870999998,7.00667921999775,7.106690319997142,None,8.103453119998449,8.223633719997451,None,9.206567619998168,9.306723719997535,None,10.303521919997365,10.423220819997368,None,11.406924719996823,11.506912219998412,None,83.9364870999998,77.95307280000088,69,001,2022_Feb_10_1344,Braille_Stim_Final,2021.2.3,59.96321856154226,
